close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
571.05,2026-02-20 12:19:00,BFO,26-FEB-2026,575.8,566.25,573.05,0,Options,Put,BSESEN,83200.0,43960
564.4,2026-02-20 12:20:00,BFO,26-FEB-2026,569.75,551.4,567.1,0,Options,Put,BSESEN,83200.0,17100
559.2,2026-02-20 12:21:00,BFO,26-FEB-2026,571.15,557.25,564.9,0,Options,Put,BSESEN,83200.0,17680
547.0,2026-02-20 12:22:00,BFO,26-FEB-2026,565.3,546.3,559.2,0,Options,Put,BSESEN,83200.0,24040
546.85,2026-02-20 12:23:00,BFO,26-FEB-2026,552.7,545.0,549.65,0,Options,Put,BSESEN,83200.0,18240
552.75,2026-02-20 12:24:00,BFO,26-FEB-2026,554.3,544.55,545.95,0,Options,Put,BSESEN,83200.0,9080
553.05,2026-02-20 12:25:00,BFO,26-FEB-2026,555.8,546.2,551.8,0,Options,Put,BSESEN,83200.0,7460
529.7,2026-02-20 12:26:00,BFO,26-FEB-2026,550.9,528.9,550.9,0,Options,Put,BSESEN,83200.0,16780
539.05,2026-02-20 12:27:00,BFO,26-FEB-2026,547.4,527.9,527.9,0,Options,Put,BSESEN,83200.0,19580
543.0,2026-02-20 12:28:00,BFO,26-FEB-2026,543.3,531.0,542.7,0,Options,Put,BSESEN,83200.0,8540
541.8,2026-02-20 12:29:00,BFO,26-FEB-2026,546.7,537.1,543.0,0,Options,Put,BSESEN,83200.0,12620
540.95,2026-02-20 12:30:00,BFO,26-FEB-2026,545.8,536.35,541.8,0,Options,Put,BSESEN,83200.0,12300
533.25,2026-02-20 12:31:00,BFO,26-FEB-2026,545.0,532.7,543.8,0,Options,Put,BSESEN,83200.0,23680
544.0,2026-02-20 12:32:00,BFO,26-FEB-2026,544.0,535.9,535.9,0,Options,Put,BSESEN,83200.0,14580
551.4,2026-02-20 12:33:00,BFO,26-FEB-2026,553.1,539.7,544.0,0,Options,Put,BSESEN,83200.0,20760
548.9,2026-02-20 12:34:00,BFO,26-FEB-2026,554.55,544.4,551.75,0,Options,Put,BSESEN,83200.0,9160
550.75,2026-02-20 12:35:00,BFO,26-FEB-2026,551.65,541.9,548.6,0,Options,Put,BSESEN,83200.0,6020
553.65,2026-02-20 12:36:00,BFO,26-FEB-2026,553.75,546.3,551.95,0,Options,Put,BSESEN,83200.0,5480
558.1,2026-02-20 12:37:00,BFO,26-FEB-2026,561.9,546.15,550.75,0,Options,Put,BSESEN,83200.0,9160
561.6,2026-02-20 12:38:00,BFO,26-FEB-2026,561.6,550.0,558.2,0,Options,Put,BSESEN,83200.0,7180
560.0,2026-02-20 12:39:00,BFO,26-FEB-2026,565.0,557.9,561.6,0,Options,Put,BSESEN,83200.0,24040
562.35,2026-02-20 12:40:00,BFO,26-FEB-2026,565.85,555.6,559.9,0,Options,Put,BSESEN,83200.0,9200
567.6,2026-02-20 12:41:00,BFO,26-FEB-2026,568.05,554.45,562.95,0,Options,Put,BSESEN,83200.0,25580
573.8,2026-02-20 12:42:00,BFO,26-FEB-2026,579.45,563.35,565.55,0,Options,Put,BSESEN,83200.0,20320
608.5,2026-02-20 12:43:00,BFO,26-FEB-2026,615.0,574.3,574.3,0,Options,Put,BSESEN,83200.0,37900
619.0,2026-02-20 12:44:00,BFO,26-FEB-2026,620.15,600.95,609.1,0,Options,Put,BSESEN,83200.0,25740
619.9,2026-02-20 12:45:00,BFO,26-FEB-2026,626.45,611.85,621.3,0,Options,Put,BSESEN,83200.0,41760
643.45,2026-02-20 12:46:00,BFO,26-FEB-2026,653.4,619.15,622.75,0,Options,Put,BSESEN,83200.0,22920
628.2,2026-02-20 12:47:00,BFO,26-FEB-2026,648.3,627.0,641.35,0,Options,Put,BSESEN,83200.0,17660
597.7,2026-02-20 12:48:00,BFO,26-FEB-2026,630.35,593.1,626.65,0,Options,Put,BSESEN,83200.0,19160
