close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
559.05,2026-02-20 12:22:00,BFO,26-FEB-2026,564.65,537.4,546.0,0,Options,Call,BSESEN,83200.0,46500
563.9,2026-02-20 12:23:00,BFO,26-FEB-2026,566.9,554.9,559.9,0,Options,Call,BSESEN,83200.0,41520
555.45,2026-02-20 12:24:00,BFO,26-FEB-2026,566.0,553.15,566.0,0,Options,Call,BSESEN,83200.0,38320
555.9,2026-02-20 12:25:00,BFO,26-FEB-2026,561.1,550.0,557.4,0,Options,Call,BSESEN,83200.0,27220
582.1,2026-02-20 12:26:00,BFO,26-FEB-2026,584.3,555.45,555.45,0,Options,Call,BSESEN,83200.0,52420
568.75,2026-02-20 12:27:00,BFO,26-FEB-2026,582.5,562.3,582.05,0,Options,Call,BSESEN,83200.0,59140
568.6,2026-02-20 12:28:00,BFO,26-FEB-2026,584.95,568.3,570.25,0,Options,Call,BSESEN,83200.0,33760
573.2,2026-02-20 12:29:00,BFO,26-FEB-2026,579.15,567.25,568.7,0,Options,Call,BSESEN,83200.0,28340
572.3,2026-02-20 12:30:00,BFO,26-FEB-2026,580.0,567.0,572.7,0,Options,Call,BSESEN,83200.0,21460
576.3,2026-02-20 12:31:00,BFO,26-FEB-2026,581.2,568.65,571.2,0,Options,Call,BSESEN,83200.0,22640
561.9,2026-02-20 12:32:00,BFO,26-FEB-2026,573.6,561.9,573.6,0,Options,Call,BSESEN,83200.0,27500
544.1,2026-02-20 12:33:00,BFO,26-FEB-2026,568.0,539.05,562.3,0,Options,Call,BSESEN,83200.0,42520
546.9,2026-02-20 12:34:00,BFO,26-FEB-2026,555.5,537.3,543.45,0,Options,Call,BSESEN,83200.0,18140
543.0,2026-02-20 12:35:00,BFO,26-FEB-2026,554.95,543.0,547.05,0,Options,Call,BSESEN,83200.0,20260
539.4,2026-02-20 12:36:00,BFO,26-FEB-2026,551.85,534.7,542.5,0,Options,Call,BSESEN,83200.0,23660
529.95,2026-02-20 12:37:00,BFO,26-FEB-2026,545.45,524.0,540.55,0,Options,Call,BSESEN,83200.0,25420
523.75,2026-02-20 12:38:00,BFO,26-FEB-2026,539.15,523.75,530.15,0,Options,Call,BSESEN,83200.0,14240
525.45,2026-02-20 12:39:00,BFO,26-FEB-2026,528.65,519.0,524.95,0,Options,Call,BSESEN,83200.0,14580
521.25,2026-02-20 12:40:00,BFO,26-FEB-2026,530.9,519.5,526.3,0,Options,Call,BSESEN,83200.0,14360
512.6,2026-02-20 12:41:00,BFO,26-FEB-2026,529.1,511.7,521.25,0,Options,Call,BSESEN,83200.0,25580
504.5,2026-02-20 12:42:00,BFO,26-FEB-2026,517.7,500.2,514.0,0,Options,Call,BSESEN,83200.0,32540
473.3,2026-02-20 12:43:00,BFO,26-FEB-2026,507.25,472.7,505.5,0,Options,Call,BSESEN,83200.0,59640
470.15,2026-02-20 12:44:00,BFO,26-FEB-2026,483.25,466.2,474.35,0,Options,Call,BSESEN,83200.0,57620
472.3,2026-02-20 12:45:00,BFO,26-FEB-2026,476.65,460.9,467.5,0,Options,Call,BSESEN,83200.0,28240
463.05,2026-02-20 12:46:00,BFO,26-FEB-2026,473.75,457.15,472.3,0,Options,Call,BSESEN,83200.0,22560
470.5,2026-02-20 12:47:00,BFO,26-FEB-2026,472.0,461.5,462.95,0,Options,Call,BSESEN,83200.0,23420
497.0,2026-02-20 12:48:00,BFO,26-FEB-2026,501.85,470.65,472.95,0,Options,Call,BSESEN,83200.0,44380
475.75,2026-02-20 12:49:00,BFO,26-FEB-2026,505.3,475.75,498.7,0,Options,Call,BSESEN,83200.0,52540
478.05,2026-02-20 12:50:00,BFO,26-FEB-2026,489.45,474.7,475.0,0,Options,Call,BSESEN,83200.0,20260
485.75,2026-02-20 12:51:00,BFO,26-FEB-2026,489.6,477.6,478.3,0,Options,Call,BSESEN,83200.0,11900
484.4,2026-02-20 12:52:00,BFO,26-FEB-2026,486.95,477.35,486.4,0,Options,Call,BSESEN,83200.0,8520
474.4,2026-02-20 12:53:00,BFO,26-FEB-2026,485.5,466.8,485.5,0,Options,Call,BSESEN,83200.0,17460
488.0,2026-02-20 12:54:00,BFO,26-FEB-2026,488.0,474.2,474.4,0,Options,Call,BSESEN,83200.0,10200
479.0,2026-02-20 12:55:00,BFO,26-FEB-2026,487.0,476.3,485.55,0,Options,Call,BSESEN,83200.0,9940
462.5,2026-02-20 12:56:00,BFO,26-FEB-2026,479.6,452.45,479.6,0,Options,Call,BSESEN,83200.0,28740
442.5,2026-02-20 12:57:00,BFO,26-FEB-2026,461.8,440.75,461.8,0,Options,Call,BSESEN,83200.0,40980
452.8,2026-02-20 12:58:00,BFO,26-FEB-2026,453.45,432.95,443.3,0,Options,Call,BSESEN,83200.0,31880
459.75,2026-02-20 12:59:00,BFO,26-FEB-2026,459.75,447.9,453.9,0,Options,Call,BSESEN,83200.0,13660
468.8,2026-02-20 13:00:00,BFO,26-FEB-2026,476.4,458.35,458.85,0,Options,Call,BSESEN,83200.0,28660
468.65,2026-02-20 13:01:00,BFO,26-FEB-2026,474.05,464.1,470.9,0,Options,Call,BSESEN,83200.0,12560
447.65,2026-02-20 13:02:00,BFO,26-FEB-2026,469.95,446.8,468.65,0,Options,Call,BSESEN,83200.0,17200
439.35,2026-02-20 13:03:00,BFO,26-FEB-2026,454.25,438.65,447.15,0,Options,Call,BSESEN,83200.0,20460
444.3,2026-02-20 13:04:00,BFO,26-FEB-2026,453.4,437.3,439.55,0,Options,Call,BSESEN,83200.0,9640
439.95,2026-02-20 13:05:00,BFO,26-FEB-2026,448.15,438.4,444.7,0,Options,Call,BSESEN,83200.0,10940
432.9,2026-02-20 13:06:00,BFO,26-FEB-2026,443.75,432.9,443.25,0,Options,Call,BSESEN,83200.0,16320
422.6,2026-02-20 13:07:00,BFO,26-FEB-2026,433.6,420.05,431.85,0,Options,Call,BSESEN,83200.0,18700
420.05,2026-02-20 13:08:00,BFO,26-FEB-2026,425.0,407.2,421.25,0,Options,Call,BSESEN,83200.0,26840
409.1,2026-02-20 13:09:00,BFO,26-FEB-2026,420.85,407.35,418.8,0,Options,Call,BSESEN,83200.0,14620
399.7,2026-02-20 13:10:00,BFO,26-FEB-2026,422.0,398.75,411.45,0,Options,Call,BSESEN,83200.0,26780
383.15,2026-02-20 13:11:00,BFO,26-FEB-2026,403.55,375.45,401.3,0,Options,Call,BSESEN,83200.0,54040
387.95,2026-02-20 13:12:00,BFO,26-FEB-2026,390.0,381.6,384.35,0,Options,Call,BSESEN,83200.0,22280
405.1,2026-02-20 13:13:00,BFO,26-FEB-2026,405.65,388.15,388.15,0,Options,Call,BSESEN,83200.0,16640
404.85,2026-02-20 13:14:00,BFO,26-FEB-2026,412.35,403.65,406.5,0,Options,Call,BSESEN,83200.0,25020
389.0,2026-02-20 13:15:00,BFO,26-FEB-2026,405.1,388.45,405.1,0,Options,Call,BSESEN,83200.0,15600
399.6,2026-02-20 13:16:00,BFO,26-FEB-2026,401.35,386.7,389.1,0,Options,Call,BSESEN,83200.0,10800
404.1,2026-02-20 13:17:00,BFO,26-FEB-2026,414.3,401.35,402.9,0,Options,Call,BSESEN,83200.0,23720
399.3,2026-02-20 13:18:00,BFO,26-FEB-2026,408.95,395.35,405.4,0,Options,Call,BSESEN,83200.0,10680
399.0,2026-02-20 13:19:00,BFO,26-FEB-2026,400.55,391.2,398.3,0,Options,Call,BSESEN,83200.0,6160
395.5,2026-02-20 13:20:00,BFO,26-FEB-2026,404.6,395.0,400.1,0,Options,Call,BSESEN,83200.0,7860
382.8,2026-02-20 13:21:00,BFO,26-FEB-2026,396.2,377.6,394.1,0,Options,Call,BSESEN,83200.0,22640
396.85,2026-02-20 13:22:00,BFO,26-FEB-2026,397.55,382.85,383.2,0,Options,Call,BSESEN,83200.0,11040
390.0,2026-02-20 13:23:00,BFO,26-FEB-2026,397.1,386.35,396.85,0,Options,Call,BSESEN,83200.0,3960
399.55,2026-02-20 13:24:00,BFO,26-FEB-2026,403.65,390.45,390.45,0,Options,Call,BSESEN,83200.0,5360
401.0,2026-02-20 13:25:00,BFO,26-FEB-2026,401.4,390.55,400.3,0,Options,Call,BSESEN,83200.0,6640
397.1,2026-02-20 13:26:00,BFO,26-FEB-2026,407.9,396.3,401.55,0,Options,Call,BSESEN,83200.0,13700
401.8,2026-02-20 13:27:00,BFO,26-FEB-2026,408.8,394.95,397.4,0,Options,Call,BSESEN,83200.0,15800
418.15,2026-02-20 13:28:00,BFO,26-FEB-2026,424.05,400.8,400.8,0,Options,Call,BSESEN,83200.0,26380
415.55,2026-02-20 13:29:00,BFO,26-FEB-2026,426.75,411.0,421.15,0,Options,Call,BSESEN,83200.0,23440
421.75,2026-02-20 13:30:00,BFO,26-FEB-2026,432.45,413.05,416.7,0,Options,Call,BSESEN,83200.0,33100
428.8,2026-02-20 13:31:00,BFO,26-FEB-2026,434.35,420.9,420.9,0,Options,Call,BSESEN,83200.0,24740
430.65,2026-02-20 13:32:00,BFO,26-FEB-2026,433.0,424.75,427.0,0,Options,Call,BSESEN,83200.0,15420
426.1,2026-02-20 13:33:00,BFO,26-FEB-2026,430.0,419.95,429.9,0,Options,Call,BSESEN,83200.0,11660
441.0,2026-02-20 13:34:00,BFO,26-FEB-2026,441.0,422.65,425.95,0,Options,Call,BSESEN,83200.0,17980
458.75,2026-02-20 13:35:00,BFO,26-FEB-2026,465.75,436.3,441.1,0,Options,Call,BSESEN,83200.0,44320
428.3,2026-02-20 13:36:00,BFO,26-FEB-2026,453.95,428.3,453.1,0,Options,Call,BSESEN,83200.0,42840
433.95,2026-02-20 13:37:00,BFO,26-FEB-2026,434.25,419.8,429.2,0,Options,Call,BSESEN,83200.0,21600
433.35,2026-02-20 13:38:00,BFO,26-FEB-2026,440.0,424.8,431.55,0,Options,Call,BSESEN,83200.0,12720
428.35,2026-02-20 13:39:00,BFO,26-FEB-2026,436.0,421.0,433.35,0,Options,Call,BSESEN,83200.0,18160
421.0,2026-02-20 13:40:00,BFO,26-FEB-2026,430.5,421.0,428.7,0,Options,Call,BSESEN,83200.0,9500
418.05,2026-02-20 13:41:00,BFO,26-FEB-2026,426.45,418.0,422.0,0,Options,Call,BSESEN,83200.0,13740
408.5,2026-02-20 13:42:00,BFO,26-FEB-2026,420.3,395.85,418.0,0,Options,Call,BSESEN,83200.0,38220
430.35,2026-02-20 13:43:00,BFO,26-FEB-2026,432.2,410.45,410.45,0,Options,Call,BSESEN,83200.0,31920
422.0,2026-02-20 13:44:00,BFO,26-FEB-2026,436.8,420.9,429.3,0,Options,Call,BSESEN,83200.0,13200
